,MLS #,Type,Status,City,Address,Unit Number,Price,Bedrooms,Total Bathrooms,Days On Market,Listing Date,Closing Date,Short Sale Y/N,Approx Sq Ft,Total Rooms,Bank Owned Y/N,Days On MLS,Monthly Maintenance Fee,Short Sale (Y/N),PARKING AVAILABLE,PARKING AVAILABLE.1,PARKING AVAILABLE.2,Zip,Elevator,A/C Central,A/C Central.1,A/C Central.2,Terrace,Terrace.1,Terrace.2,Washer/Dryer,Washer/Dryer.1,Washer/Dryer.2,Taxes,Doorman,Doorman.1,Exercise Room,Exercise Room.1,Health Club,Health Club.1,New York View,New York View.1,New York View.2,River View,River View.1,River View.2,Street_Num,Street_Name,Neighborhood,City_X,Zip_Code,Latitude,Longitude
844,70001759,Condominium,SOLD,Hoboken,259 12TH ST,5A,"$389,000 ",2.0,2,20,2/7/2007,3/29/2007,,764.0,4.0,,18,259.0,,,None,,7030,No,,No,,,No,,,No,,4567,No,,No,,No,,,No,,,No,,259,12th St,Not Found,Hoboken,07030,40.751662000000003,-74.029979400000002
845,70002908,Condominium,SOLD,Hoboken,1000 HUDSON ST,105,"$389,000 ",1.0,1,26,3/7/2007,4/28/2007,,624.0,4.0,,26,258.0,,,None,,7030,Yes,,No,,,No,,,No,,4107,No,,No,,No,,,Yes,,,Yes,,1000,Hudson St,Not Found,Hoboken,07030,40.748669300000003,-74.026461099999992
846,70005944,Condominium,SOLD,Hoboken,300 WASHINGTON ST,2,"$389,000 ",1.0,1,9,5/2/2007,7/25/2007,,689.0,4.0,,9,227.0,,,None,,07030-4888,No,,Yes,,,No,,,No,,3668,No,,No,,No,,,No,,,No,,300,Washington St,Not Found,Hoboken,07030,40.740093299999998,-74.03032189999999
847,70000846,Condominium,SOLD,"JC, Downtown",99 WAYNE ST,3,"$389,000 ",1.0,2,62,1/22/2007,12/28/2007,,685.0,4.0,,62,,,,None,,07302-3513,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,99,Wayne St,Van Vorst Park,Jersey City,07302,40.719912800000003,-74.04696229999999
848,80000723,Condominium,SOLD,Hoboken,1115 WILLOW AVE,311,"$389,000 ",1.0,1,73,1/14/2008,5/27/2008,,725.0,3.0,,71,259.0,,,None,,7030,Yes,,No,,,No,,,No,,4310,No,,No,,No,,,No,,,No,,1115,Willow Ave,Not Found,Hoboken,07030,40.750510299999988,-74.030765599999995
849,80004407,Condominium,SOLD,Hoboken,360 1ST ST,3,"$389,000 ",1.0,1,2,4/1/2008,6/16/2008,,659.0,3.0,,2,167.0,,,Other-See Remarks,,7030,Yes,,Yes,,,Yes,,,No,,3913,No,,No,,No,,,No,,,No,,360,1st St,Not Found,Hoboken,07030,40.738335300000003,-74.035945599999991
850,80005841,Condominium,SOLD,Hoboken,1314 HUDSON ST,5,"$389,000 ",1.0,1,99,4/28/2008,9/15/2008,,735.0,3.0,,99,215.0,,,None,,07030-5549,Yes,,No,,,No,,,No,,4362,No,,No,,No,,,No,,,No,,1314,Hudson St,Not Found,Hoboken,07030,40.752712000000002,-74.025163599999999
851,80007856,Condominium,SOLD,Hoboken,1115 WILLOW AVE,107,"$389,000 ",2.0,1,68,6/7/2008,9/19/2008,,775.0,5.0,,68,275.0,,,None,,07030-3200,Yes,,No,,,No,,,No,,5025,No,,Yes,,No,,,No,,,No,,1115,Willow Ave,Not Found,Hoboken,07030,40.750510299999988,-74.030765599999995
852,80011524,Condominium,SOLD,Hoboken,1210 WASHINGTON ST,2S,"$389,000 ",2.0,2,55,9/2/2008,12/9/2008,,953.0,4.0,,55,251.0,,,None,,07030-5496,No,,No,,,No,,,No,,5183,No,,No,,No,,,No,,,No,,1210,Washington St,Not Found,Hoboken,07030,40.751602200000001,-74.026817399999999
853,80008336,Condominium,SOLD,Union City,3121 CENTRAL AVE,2C,"$389,000 ",2.0,2,197,6/17/2008,1/30/2009,,1037.0,5.0,,197,345.0,,,"1 Car, Garage",,7087,Yes,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,3121,Central Ave,Not Found,Union City,07087,40.773212999999998,-74.031018000000003
854,110013928,Condominium,SOLD,"JC, Downtown",10 REGENT ST,408,"$389,000 ",1.0,1,31,12/15/2011,4/3/2012,,919.0,3.0,No,27,368.0,No,,1 Car,,7302,Yes,,No,,,No,,,Yes,,7200,Yes,,Yes,,No,,,No,,,No,,10,Regent St,The Waterfront,Jersey City,07302,40.715421900000003,-74.046626899999993
855,120004312,Condominium,SOLD,Hoboken,400 9TH ST,W3C,"$389,000 ",1.0,1,7,4/10/2012,5/30/2012,,803.0,3.0,,6,229.0,,,Other-See Remarks,,07030-2179,Yes,,Yes,,,No,,,Yes,,6248,No,,Yes,,No,,,No,,,No,,400,9th St,Not Found,Hoboken,07030,40.748277100000003,-74.0334766
856,70001413,One Family,SOLD,Bayonne,28 WEST 26TH ST,,"$389,400 ",3.0,2,90,1/29/2007,6/27/2007,,,9.0,,87,,,"3+ Cars, Garage, Detached",,,7002,,No,,,,,No,Yes,,,7246,,,,,,,No,,,No,,,28,W 26th St,Constable Hook,Bayonne,07002,40.666794000000003,-74.11748399999999
857,500537,Condominium,SOLD,Hoboken,300 NEWARK ST,3E,"$389,800 ",1.0,1,18,1/17/2005,4/1/2005,,855.0,3.0,,15,224.0,,,Other-See Remarks,,7030,Yes,,No,,,Yes,,,No,,3956,No,,Yes,,No,,,No,,,No,,300,Newark St,Not Found,Hoboken,07030,40.737554600000003,-74.034713099999991
858,302512,Condominium,SOLD,Hoboken,122 MADISON ST,4,"$389,900 ",2.0,2,243,4/2/2003,2/19/2004,,1321.0,5.0,,242,,,,None,,7030,No,,Yes,,,Yes,,,Yes,,,No,,No,,No,,,No,,,No,,122,Madison St,Not Found,Hoboken,07030,40.739802099999999,-74.038959899999995
859,405884,One Family,SOLD,Secaucus,206 FRONT ST,,"$389,900 ",3.0,2,63,5/13/2004,11/8/2004,,,,,6,,,"1 Car, Garage",,,7094,,Yes,,,,,No,No,,,3830,,,,,,,No,,,No,,,206,Front St,Not Found,Secaucus,07094,40.7919482,-74.060763999999992
860,409996,Condominium,SOLD,"JC, Heights",126 WEBSTER AVE,2D,"$389,900 ",1.0,1,40,11/26/2004,2/10/2005,,1400.0,4.0,,37,313.0,,,1 Car,,7307,Yes,,Yes,,,Yes,,,No,,5600,No,,No,,No,,,No,,,No,,126,County Road 669,The Heights,Jersey City,07307,40.742856199999999,-74.047142499999993
861,501274,Condominium,SOLD,"JC, Downtown",109 EAST SHEARWATER CT,22,"$389,900 ",1.0,1,24,1/28/2005,3/18/2005,,750.0,4.0,,6,,,,"1 Car, Covered",,7305,No,,Yes,,,Yes,,,Yes,,,No,,No,,No,,,Yes,,,Yes,,109,E Shearwater Ct,Not Found,Jersey City,07305,40.686609500000003,-74.072035999999997
862,500038,Condominium,SOLD,"JC, Downtown",111-22 EAST SHEARWATER CT,22,"$389,900 ",1.0,1,54,1/4/2005,4/5/2005,,750.0,4.0,,54,502.0,,,"1 Car, Garage",,7305,Yes,,Yes,,,Yes,,,Yes,,7100,Yes,,Yes,,Yes,,,Yes,,,Yes,,111,E Shearwater Ct,Not Found,Jersey City,07305,40.6866056,-74.072020100000003
863,504670,Condominium,SOLD,Hoboken,1300 GRAND ST,,"$389,900 ",2.0,2,40,3/1/2005,4/26/2005,,1181.0,5.0,,0,280.0,,,1 Car,,7030,Yes,,Yes,,,Yes,,,No,,5500,No,,Yes,,No,,,No,,,Yes,,1300,Grand St,Not Found,Hoboken,07030,40.752978300000002,-74.031140100000002
864,502261,One Family,SOLD,"JC, Journal Square",45 COURT HOUSE PL,,"$389,900 ",4.0,1,14,3/16/2005,5/27/2005,,,,,12,,,None,,,7306,,Yes,,,,,No,Yes,,,3113,,,,,,,No,,,No,,,45,Court House Pl,Journal Square,Jersey City,07306,40.731900799999998,-74.0554621
865,504383,Condominium,SOLD,Secaucus,355 SANDCASTLE KEY,355,"$389,900 ",2.0,1,18,5/16/2005,7/28/2005,,1008.0,5.0,,16,273.0,,,"2 Cars, Covered",,7094,No,,Yes,,,Yes,,,Yes,,3722,No,,No,,No,,,No,,,No,,355,Sandcastle Key,Not Found,Secaucus,07094,40.787658100000002,-74.079009700000015
866,60001999,Condominium,SOLD,"JC, West Bergen",6 TRIBECA AVE,205,"$389,900 ",2.0,3,28,2/17/2006,4/11/2006,,1439.0,7.0,,24,304.0,,,"1 Car, Garage",,07305-1142,No,,Yes,,,No,,,Yes,,6000,No,,No,,No,,,No,,,No,,Not Found,Tribeca Ave,Hackensack River Waterfront,Jersey City,07304,40.716987699999997,-74.092109600000001
867,60005318,Condominium,SOLD,"JC, Downtown",101-32 EAST SHEARWATER CT,32,"$389,900 ",1.0,2,3,4/24/2006,6/19/2006,,960.0,4.0,,1,593.0,,,1 Car,,7305,Yes,,Yes,,,Yes,,,Yes,,6631,No,,Yes,,Yes,,,No,,,No,,101,E Shearwater Ct,Not Found,Jersey City,07305,40.686624999999999,-74.072099699999995
868,70002290,One Family,SOLD,Little Ferry,74 SABINA ST,,"$389,900 ",5.0,3,32,2/14/2007,5/31/2007,,,12.0,,24,,,3+ Cars,,,7643,,No,,,,,No,No,,,6771,,,,,,,No,,,No,,,74,Sabina St,Not Found,Little Ferry,07643,40.845686000000001,-74.043947000000003
869,100011721,Condominium,SOLD,"JC, Downtown",201 LUIS M MARIN BLVD,404,"$389,900 ",1.0,1,10,9/14/2010,11/2/2010,,744.0,3.0,,10,342.0,,,"1 Car, Garage, Other-See Remarks",,7302,Yes,,Yes,,,Yes,,,Yes,,6996,Yes,,Yes,,No,,,No,,,No,,Not Found,Luis Munoz Marin Blvd,Not Found,Jersey City,07310,40.734255999999988,-74.039068700000001
870,110000762,Condominium,SOLD,"JC, Downtown",443 2ND ST,413,"$389,900 ",2.0,2,12,1/18/2011,3/15/2011,,1190.0,5.0,,10,346.0,,,"1 Car, Garage",,7302,Yes,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,443,2nd St,Historic Downtown,Jersey City,07302,40.723604899999998,-74.053420799999998
871,100010048,Condominium,SOLD,"JC, Downtown",443 2ND ST,210,"$389,900 ",2.0,2,130,8/2/2010,3/30/2011,,1180.0,5.0,,129,346.0,,,"1 Car, Garage",,7302,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,443,2nd St,Historic Downtown,Jersey City,07302,40.723604899999998,-74.053420799999998
872,110000758,Condominium,SOLD,"JC, Downtown",443 2ND ST,314,"$389,900 ",2.0,2,25,1/18/2011,4/21/2011,,1105.0,5.0,,23,346.0,,,"1 Car, Garage",,7302,Yes,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,443,2nd St,Historic Downtown,Jersey City,07302,40.723604899999998,-74.053420799999998
873,100015253,Condominium,SOLD,Weehawken,518 GREGORY AVE,A 404,"$389,900 ",2.0,2,92,12/15/2010,5/10/2011,,1290.0,5.0,,92,489.0,,,1 Car,,07086-5742,Yes,,Yes,,,No,,,Yes,,5506,Yes,,Yes,,No,,,No,,,No,,518,Gregory Ave,Not Found,Weehawken,07086,40.765623300000001,-74.026145900000003
874,110000765,Condominium,SOLD,"JC, Downtown",443 2ND ST,111,"$389,900 ",2.0,2,11,1/18/2011,6/30/2011,,1180.0,5.0,,9,346.0,,,"1 Car, Garage",,7302,Yes,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,443,2nd St,Historic Downtown,Jersey City,07302,40.723604899999998,-74.053420799999998
875,110002586,Condominium,SOLD,"JC, Downtown",25 HUDSON ST,301,"$389,900 ",1.0,1,157,3/4/2011,10/26/2011,,922.0,4.0,No,157,515.0,Yes,,"1 Car, Garage",,7302,Yes,,No,,,No,,,Yes,,"11,000",Yes,,Yes,,No,,,Yes,,,Yes,,25,Hudson St,Lower Manhattan,New York,10013,40.716962900000013,-74.009354799999997
876,306893,Condominium,SOLD,Hoboken,924 WILLOW AVE,1,"$390,000 ",3.0,2,47,8/23/2003,1/13/2004,,1525.0,5.0,,42,250.0,,,None,,7030,No,,No,,,No,,,Yes,,6500,No,,No,,No,,,No,,,No,,924,Willow Ave,Not Found,Hoboken,07030,40.748260299999998,-74.0314853
877,300561,Condominium,SOLD,Secaucus,8 LIBERTY CT,,"$390,000 ",3.0,2,320,1/22/2003,1/14/2004,,2585.0,7.0,,319,150.0,,,"2 Cars, Covered, Garage",,7094,No,,Yes,,,Yes,,,No,,,No,,No,,No,,,Yes,,,No,,8,Liberty Ave,Journal Square,Jersey City,07306,40.735901899999988,-74.064942799999997
878,307446,Condominium,SOLD,Hoboken,551 OBSERVER HIGHWAY,10D,"$390,000 ",2.0,2,58,9/15/2003,1/22/2004,,1166.0,4.0,,56,477.0,,,1 Car,,7030,Yes,,No,,,Yes,,,No,,5214,Yes,,No,,Yes,,,Yes,,,Yes,,551,Observer Hwy,Not Found,Hoboken,07030,40.737090500000001,-74.039870699999994
879,309665,Condominium,SOLD,Hoboken,919 GARDEN ST,,"$390,000 ",2.0,1,8,12/10/2003,1/27/2004,,954.0,5.0,,6,200.0,,,Other-See Remarks,,7030,No,,No,,,No,,,No,,4500,No,,No,,No,,,No,,,No,,919,Garden St,Not Found,Hoboken,07030,40.748130000000003,-74.029545299999995
880,300112,One Family,SOLD,"JC, Downtown",320.5 PAVONIA AVE,,"$390,000 ",3.0,2,482,8/6/2002,2/9/2004,,,,,327,,,None,,,,,Yes,,,,,No,No,,,4088,,,,,,,No,,,No,,,320,Pavonia Ave,Downtown Jersey City,Jersey City,07302,40.727891100000001,-74.047697700000001
881,309656,Condominium,SOLD,West New York,280 ROSLYN CT,5881,"$390,000 ",2.0,1,76,12/9/2003,4/5/2004,,1280.0,6.0,,74,285.0,,,"1 Car, Garage",,7093,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,280,Roslyn Ct,Bulls Ferry & Jacob's Ferry,West New York,07093,40.787185000000001,-74.000966200000008
882,400283,Condominium,SOLD,Hoboken,2 CONSTITUTION CT,815,"$390,000 ",1.0,1,23,1/13/2004,4/7/2004,,727.0,3.0,,22,288.0,,,Other-See Remarks,,7030,Yes,,No,,,No,,,Yes,,6030,Yes,,No,,Yes,,,Yes,,,No,,2,Constitution Ct,Not Found,Hoboken,07030,40.752159300000002,-74.024153400000003
883,400945,Condominium,SOLD,"JC, Downtown",205 10TH ST,4E,"$390,000 ",2.0,2,32,2/5/2004,5/3/2004,,1700.0,5.0,,28,366.0,,,Other-See Remarks,,,Yes,,No,,,Yes,,,No,,4920,Yes,,No,,No,,,No,,,No,,205,E 10th St,Lower Manhattan,New York,10003,40.729734000000001,-73.986122999999992
884,308724,One Family,SOLD,Bayonne,101 NEWMAN AVE,,"$390,000 ",4.0,2,170,10/27/2003,6/11/2004,,,,,166,,,"3+ Cars, Garage, Detached",,,7002,,No,,,,,No,Yes,,,6647,,,,,,,No,,,No,,,101,Newman Ave,Constable Hook,Bayonne,07002,40.650106999999998,-74.132455999999991
885,402214,Condominium,SOLD,Guttenberg,7004 BLVD EAST,6D,"$390,000 ",3.0,2,71,3/17/2004,6/21/2004,,1750.0,6.0,,69,850.0,,,"1 Car, Covered, Garage",,7093,Yes,,No,,,No,,,No,,6416,Yes,,Yes,,Yes,,,Yes,,,Yes,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751000000003,-74.617420999999993
886,404382,Condominium,SOLD,Hoboken,800-830 GRAND ST,208,"$390,000 ",1.0,1,28,5/13/2004,7/2/2004,,823.0,4.0,,16,,,,1 Car,,7030,No,,Yes,,,No,,,Yes,,,No,,No,,Yes,,,No,,,No,,830,Grand St,Not Found,Hoboken,07030,40.747389699999999,-74.033715000000015
887,400022,Condominium,SOLD,Hoboken,551 OBSERVER HIGHWAY,14E,"$390,000 ",2.0,2,135,1/1/2004,7/9/2004,,1166.0,5.0,,132,613.0,,,1 Car,,7030,Yes,,No,,,No,,,No,,5103,Yes,,Yes,,Yes,,,Yes,,,Yes,,551,Observer Hwy,Not Found,Hoboken,07030,40.737090500000001,-74.039870699999994
888,404274,Condominium,SOLD,Hoboken,2 CONSTITUTION CT,1213,"$390,000 ",1.0,1,2,5/19/2004,7/27/2004,,700.0,3.0,,0,288.0,,,1 Car,,7030,Yes,,No,,,Yes,,,Yes,,6555,Yes,,Yes,,Yes,,,Yes,,,No,,2,Constitution Ct,Not Found,Hoboken,07030,40.752159300000002,-74.024153400000003
889,404684,Condominium,SOLD,Hoboken,402 ADAMS STREET,3,"$390,000 ",2.0,1,53,5/28/2004,8/30/2004,,1100.0,5.0,,47,312.0,,,None,,7030,No,,Yes,,,No,,,Yes,,6685,No,,No,,No,,,No,,,No,,402,Adams St,Not Found,Hoboken,07030,40.742532199999999,-74.036179699999991
890,404540,Condominium,SOLD,"JC, Downtown",143 MORGAN ST,2E,"$390,000 ",1.0,1,79,5/26/2004,9/20/2004,,795.0,3.0,,77,167.0,,,Garage,,7302,Yes,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,143,Morgan St,Waldo,Jersey City,07302,40.719968899999998,-74.039582199999998
891,308488,Condominium,SOLD,Hoboken,224 WILLOW AVE,2,"$390,000 ",2.0,1,220,10/21/2003,10/4/2004,,1041.0,5.0,,218,,,,"Other-See Remarks, Tandem-Shared",,7030,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,224,Willow Ave,Not Found,Hoboken,07030,40.739685899999998,-74.034084699999994
892,405659,Condominium,SOLD,Hoboken,314 HUDSON ST,6,"$390,000 ",1.0,1,61,7/1/2004,11/12/2004,,850.0,3.0,,61,168.0,,,None,,7030,No,,No,,,Yes,,,Yes,,4782,No,,No,,No,,,No,,,No,,314,Hudson St,Not Found,Hoboken,07030,40.739868899999998,-74.029065399999993
893,406746,One Family,SOLD,Secaucus,200 HUBER ST,,"$390,000 ",4.0,2,67,7/29/2004,11/24/2004,,,,,59,,,2 Cars,,,7094,,No,,,,,No,No,,,3871,,,,,,,No,,,No,,,200,Huber St,Not Found,Secaucus,07094,40.799001599999997,-74.0576133
894,409334,Condominium,SOLD,"JC, Downtown",132 COLES ST,3,"$390,000 ",2.0,2,31,11/1/2004,1/5/2005,,1100.0,5.0,,28,,,,None,,7302,No,,No,,,Yes,,,Yes,,,No,,No,,No,,,No,,,No,,132,Coles St,Downtown Jersey City,Jersey City,07302,40.726673099999999,-74.04700969999999
895,408480,Condominium,SOLD,Hoboken,612-614 ADAMS ST,8,"$390,000 ",,0,94,10/5/2004,1/28/2005,,783.0,,,93,188.0,,,Other-See Remarks,,7030,No,,No,,,Yes,,,Yes,,,No,,No,,No,,,No,,,No,,614,Adams St,Not Found,Hoboken,07030,40.745250200000001,-74.035349499999995
896,409720,Condominium,SOLD,Guttenberg,7000 BLVD EAST,43A,"$390,000 ",2.0,2,49,11/18/2004,2/16/2005,,1377.0,5.0,,49,900.0,,,Garage,,7093,No,,No,,,No,,,Yes,,6395,Yes,,No,,Yes,,,Yes,,,No,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751000000003,-74.617420999999993
897,410413,Condominium,SOLD,Hoboken,139 PARK AVE,4,"$390,000 ",2.0,1,32,12/13/2004,3/3/2005,,800.0,4.0,,28,279.0,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,139,Park Ave,Not Found,Hoboken,07030,40.739063199999997,-74.033292799999998
898,500665,Condominium,SOLD,"JC, Downtown",317 4TH ST,2,"$390,000 ",2.0,1,32,1/24/2005,4/6/2005,,900.0,5.0,,31,,,,2 Cars,,7302,No,,Yes,,,Yes,,,No,,,No,,No,,No,,,No,,,No,,317,4th St,Downtown Jersey City,Jersey City,07302,40.724303800000001,-74.048281299999999
899,500357,Condominium,SOLD,Hoboken,137 PARK AVE,3,"$390,000 ",2.0,2,36,12/13/2004,4/8/2005,,800.0,4.0,,4,285.0,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,137,Park Ave,Not Found,Hoboken,07030,40.739028300000001,-74.033118700000003
900,409265,One Family,SOLD,Bayonne,35B-37 EAST 44TH ST,,"$390,000 ",3.0,1,96,10/29/2004,4/13/2005,,,,,91,,,"3+ Cars, Garage",,,7002,,No,,,,,No,Yes,,,7447,,,,,,,No,,,No,,,37,E 44th St,Bayonne,Bayonne,07002,40.678405400000003,-74.103794499999992
901,500529,Condominium,SOLD,Hoboken,812 GARDEN ST,4,"$390,000 ",2.0,1,55,1/20/2005,4/18/2005,,1030.0,6.0,,55,,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,812,Garden St,Not Found,Hoboken,07030,40.746741999999998,-74.029974999999993
902,502707,Condominium,SOLD,Hoboken,201 BLOOMFIELD ST,2,"$390,000 ",1.0,1,6,3/30/2005,5/16/2005,,545.0,3.0,,5,368.0,,,"1 Car, Other-See Remarks",,7030,No,,No,,,Yes,,,Yes,,3779,No,,No,,No,,,No,,,No,,201,Bloomfield St,Not Found,Hoboken,07030,40.738884300000002,-74.031379399999992
903,503119,Condominium,SOLD,Hoboken,1015 WASHINGTON ST,52,"$390,000 ",1.0,1,7,4/12/2005,5/23/2005,,650.0,3.0,,6,195.0,,,None,,7030,Yes,,No,,,No,,,No,,3200,No,,No,,No,,,No,,,No,,1015,Washington St,Not Found,Hoboken,07030,40.749025500000002,-74.027330800000001
904,503089,Condominium,SOLD,Hoboken,214 WILLOW AVE,3B,"$390,000 ",1.0,1,9,4/11/2005,6/6/2005,,680.0,4.0,,7,208.0,,,None,,7030,Yes,,Yes,,,No,,,No,,4052,No,,No,,No,,,No,,,No,,214,Willow Ave,Not Found,Hoboken,07030,40.7395596,-74.034123199999996
905,502313,One Family,SOLD,North Bergen,1409 79TH ST,,"$390,000 ",3.0,1,76,3/16/2005,6/7/2005,,,,,71,,,"2 Cars, Attached, Garage",,,7047,,No,,,,,No,Yes,,,3693,,,,,,,No,,,No,,,1409,79th St,Not Found,North Bergen,07047,40.804982199999998,-74.014739699999993
906,503050,Condominium,SOLD,Secaucus,517 TEAL PLAZA,517,"$390,000 ",2.0,2,48,4/8/2005,6/29/2005,,1129.0,7.0,,44,262.0,,,"2 Cars, Attached, Covered, Tandem-Shared",,7094,No,,Yes,,,Yes,,,Yes,,3705,Yes,,No,,No,,,No,,,No,,517,Teal Plaza,Not Found,Secaucus,07094,40.785580600000003,-74.077193199999996
907,502650,Condominium,SOLD,"JC, Downtown",200 WEST SHEARWATER CT,22,"$390,000 ",1.0,1,9,3/28/2005,6/30/2005,,750.0,4.0,,7,510.0,,,"1 Car, Garage",,7305,Yes,,Yes,,,Yes,,,Yes,,7228,Yes,,Yes,,Yes,,,No,,,Yes,,200,Shearwater Ct W,Not Found,Jersey City,07305,40.687721699999997,-74.073582899999991
908,506443,Condominium,SOLD,"JC, West Bergen",36 LOCUST ST,3217,"$390,000 ",2.0,2,1,5/8/2005,7/15/2005,,1676.0,6.0,,0,205.0,,,Garage,,7305,No,,Yes,,,Yes,,,Yes,,5015,No,,No,,No,,,No,,,No,,36,Locust St,Hackensack River Waterfront,Jersey City,07305,40.707233299999999,-74.104946900000002
909,502884,Condominium,SOLD,"JC, Downtown",240 9TH ST,6,"$390,000 ",1.0,1,70,4/4/2005,7/25/2005,,765.0,4.0,,67,252.0,,,None,,7302,No,,Yes,,,No,,,Yes,,2644,No,,No,,No,,,No,,,No,,240,E 9th St,Lower Manhattan,New York,10003,40.729242499999998,-73.987799899999999
910,505451,Condominium,SOLD,Hoboken,123 WILLOW AVE,3,"$390,000 ",1.0,1,8,6/15/2005,7/27/2005,,648.0,3.0,,6,130.0,,,None,,7030,No,,Yes,,,Yes,,,No,,3700,No,,No,,No,,,No,,,No,,123,Willow Ave,Not Found,Hoboken,07030,40.738388800000003,-74.034483899999998
911,503659,One Family,SOLD,Bayonne,128 LEXINGTON AVE,,"$390,000 ",3.0,2,46,4/25/2005,7/29/2005,,,6.0,,43,,,None,,,7002,,Yes,,,,,No,Yes,,,4129,,,,,,,No,,,No,,,128,Lexington Ave,Constable Hook,Bayonne,07002,40.650576000000001,-74.125391999999991
912,506952,Condominium,SOLD,"JC, Downtown",42 COLES ST,3B,"$390,000 ",1.0,1,0,6/15/2005,8/2/2005,,800.0,3.0,,0,180.0,,,None,,7302,No,,No,,,No,,,No,,2280,No,,No,,No,,,No,,,No,,42,Coles St,Downtown Jersey City,Jersey City,07302,40.723046500000002,-74.047550000000001
913,502896,Condominium,SOLD,Secaucus,752 MAINSAIL LANE,752,"$390,000 ",2.0,2,25,4/1/2005,8/15/2005,,1300.0,5.0,,19,274.0,,,"2 Cars, Covered",,7094,No,,Yes,,,No,,,Yes,,3157,No,,No,,No,,,No,,,No,,Not Found,Mainsail Ln,Not Found,Secaucus,07094,40.784919100000003,-74.079003299999997
914,502877,One Family,SOLD,"JC, Bergen-Lafayett",422-424 BERGEN AVE,,"$390,000 ",5.0,2,135,4/6/2005,8/23/2005,,,,,135,,,"2 Cars, Garage, Detached",,,7304,,No,,,,,No,No,,,2648,,,,,,,No,,,No,,,424,Bergen Ave,West Side,Jersey City,07304,40.716166399999999,-74.078643
915,505172,Condominium,SOLD,North Bergen,7855 BLVD EAST,5E,"$390,000 ",1.0,1,30,6/7/2005,8/25/2005,,1000.0,4.0,,28,489.0,,,"1 Car, Garage, Tandem-Shared",,7047,Yes,,No,,,Yes,,,No,,4000,Yes,,Yes,,Yes,,,Yes,,,Yes,,7855,Bergen Blvd,Not Found,North Bergen,07047,40.810703400000001,-74.005035899999996
916,505155,Condominium,SOLD,"JC, Downtown",104 YORK ST,3,"$390,000 ",1.0,1,34,6/7/2005,8/30/2005,,650.0,4.0,,32,133.0,,,Other-See Remarks,,7302,Yes,,Yes,,,No,,,Yes,,4200,No,,No,,No,,,No,,,No,,104,York St,Paulus Hook,Jersey City,07302,40.716167599999999,-74.038205300000001
917,506226,Condominium,SOLD,"JC, Heights",436 PALISADE AVE,1,"$390,000 ",2.0,2,26,6/29/2005,8/31/2005,,1450.0,7.0,,12,,,,None,,7307,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,436,Palisade Ave,The Heights,Jersey City,07307,40.743484199999997,-74.044710999999992
918,504449,One Family,SOLD,North Bergen,1409 81ST ST,,"$390,000 ",3.0,1,73,5/17/2005,9/15/2005,,,,,71,,,"2 Cars, Garage",,,7047,,No,,,,,No,Yes,,,4774,,,,,,,No,,,No,,,1409,81st St,Not Found,North Bergen,07047,40.806577999999988,-74.014113399999999
919,507008,Condominium,SOLD,Hoboken,532 WASHINGTON ST,3,"$390,000 ",2.0,1,26,8/3/2005,9/16/2005,,575.0,4.0,,25,152.0,,,None,,7030,No,,Yes,,,No,,,No,,3451,No,,No,,No,,,No,,,No,,532,Washington St,Not Found,Hoboken,07030,40.7432534,-74.029267899999994
920,506977,One Family,SOLD,"JC, Bergen-Lafayett",273 PACIFIC AVE,,"$390,000 ",3.0,1,42,8/1/2005,9/30/2005,,,,,40,,,1 Car,,,7305,,No,,,,,No,No,,,1501,,,,,,,No,,,No,,,273,Pacific Ave,Bergen/Lafayette,Jersey City,07304,40.710876200000001,-74.063758100000001
921,505203,Condominium,SOLD,"JC, Downtown",515 JERSEY AVE,5,"$390,000 ",2.0,1,98,5/13/2005,10/25/2005,,825.0,5.0,,70,165.0,,,None,,7302,No,,No,,,No,,,No,,2349,No,,No,,No,,,No,,,No,,515,Jersey Ave,Van Vorst Park,Jersey City,07302,40.720383200000001,-74.0468951
922,507356,Condominium,SOLD,"JC, Downtown",319 BARROW ST,4A,"$390,000 ",2.0,1,67,8/11/2005,12/9/2005,,775.0,5.0,,64,300.0,,,None,,7302,Yes,,No,,,No,,,No,,2763,No,,No,,No,,,No,,,No,,319,Barrow St,Downtown Jersey City,Jersey City,07302,40.720182600000001,-74.045164499999998
